Timestamp,Question,Answer,IPConv
02/07/2020 08:16,Q17_health,2,2fa123fadcd4ba5f3d1ba3a5ae2cd65d
02/07/2020 08:16,Q18_crime,0,2fa123fadcd4ba5f3d1ba3a5ae2cd65d
02/07/2020 08:16,Q19_bus_econ,2,2fa123fadcd4ba5f3d1ba3a5ae2cd65d
02/07/2020 08:16,Q20_health,2,2fa123fadcd4ba5f3d1ba3a5ae2cd65d
02/07/2020 08:16,Q21_bus_econ,1,2fa123fadcd4ba5f3d1ba3a5ae2cd65d
02/07/2020 08:16,Q22_transp,2,2fa123fadcd4ba5f3d1ba3a5ae2cd65d
02/07/2020 08:16,Q23_ents,0,2fa123fadcd4ba5f3d1ba3a5ae2cd65d
02/07/2020 08:16,Q24_bus_econ,0,2fa123fadcd4ba5f3d1ba3a5ae2cd65d
02/07/2020 08:16,Q25_ents,1,2fa123fadcd4ba5f3d1ba3a5ae2cd65d
02/07/2020 08:16,Q26_crime,2,2fa123fadcd4ba5f3d1ba3a5ae2cd65d
02/07/2020 08:16,Q27_bus_econ,2,2fa123fadcd4ba5f3d1ba3a5ae2cd65d
02/07/2020 08:16,Q28_health,1,2fa123fadcd4ba5f3d1ba3a5ae2cd65d
02/07/2020 08:16,Q29_health,1,2fa123fadcd4ba5f3d1ba3a5ae2cd65d
02/07/2020 08:16,Q30_misc,2,2fa123fadcd4ba5f3d1ba3a5ae2cd65d
02/07/2020 08:16,Q31_crime,0,2fa123fadcd4ba5f3d1ba3a5ae2cd65d
02/07/2020 08:35,Q1_ents,2,4b1ab41bd732cfcebe309fd77e687b09
02/07/2020 08:35,Q2_misc,0,4b1ab41bd732cfcebe309fd77e687b09
02/07/2020 08:35,Q3_crime,2,4b1ab41bd732cfcebe309fd77e687b09
02/07/2020 08:35,Q4_health,2,4b1ab41bd732cfcebe309fd77e687b09
02/07/2020 08:35,Q5_bus_econ,1,4b1ab41bd732cfcebe309fd77e687b09
02/07/2020 08:35,Q6_bus_econ,1,4b1ab41bd732cfcebe309fd77e687b09
02/07/2020 08:35,Q7_health,1,4b1ab41bd732cfcebe309fd77e687b09
02/07/2020 08:35,Q8_edu,1,4b1ab41bd732cfcebe309fd77e687b09
02/07/2020 08:35,Q9_transp,1,4b1ab41bd732cfcebe309fd77e687b09
02/07/2020 08:35,Q10_health,1,4b1ab41bd732cfcebe309fd77e687b09
02/07/2020 08:35,Q11_bus_econ,1,4b1ab41bd732cfcebe309fd77e687b09
02/07/2020 08:35,Q12_edu,1,4b1ab41bd732cfcebe309fd77e687b09
02/07/2020 08:35,Q13_ents,1,4b1ab41bd732cfcebe309fd77e687b09
02/07/2020 08:35,Q14_health,2,4b1ab41bd732cfcebe309fd77e687b09
02/07/2020 08:35,Q15_misc,3,4b1ab41bd732cfcebe309fd77e687b09
02/07/2020 08:35,Q16_misc,0,4b1ab41bd732cfcebe309fd77e687b09
02/07/2020 08:35,Q17_health,1,4b1ab41bd732cfcebe309fd77e687b09
02/07/2020 08:35,Q18_crime,0,4b1ab41bd732cfcebe309fd77e687b09
02/07/2020 08:35,Q19_bus_econ,2,4b1ab41bd732cfcebe309fd77e687b09
02/07/2020 08:35,Q20_health,1,4b1ab41bd732cfcebe309fd77e687b09
02/07/2020 08:35,Q21_bus_econ,1,4b1ab41bd732cfcebe309fd77e687b09
02/07/2020 08:35,Q22_transp,1,4b1ab41bd732cfcebe309fd77e687b09
02/07/2020 08:35,Q23_ents,1,4b1ab41bd732cfcebe309fd77e687b09
02/07/2020 08:35,Q24_bus_econ,1,4b1ab41bd732cfcebe309fd77e687b09
02/07/2020 08:35,Q25_ents,1,4b1ab41bd732cfcebe309fd77e687b09
02/07/2020 08:35,Q26_crime,3,4b1ab41bd732cfcebe309fd77e687b09
02/07/2020 08:35,Q27_bus_econ,2,4b1ab41bd732cfcebe309fd77e687b09
02/07/2020 08:35,Q28_health,1,4b1ab41bd732cfcebe309fd77e687b09
02/07/2020 08:35,Q29_health,3,4b1ab41bd732cfcebe309fd77e687b09
02/07/2020 08:35,Q30_misc,1,4b1ab41bd732cfcebe309fd77e687b09
02/07/2020 08:35,Q31_crime,1,4b1ab41bd732cfcebe309fd77e687b09
03/07/2020 04:45,Q1_ents,2,71773d4bdb0c55de69df0b4634ef6b93
03/07/2020 04:45,Q2_misc,0,71773d4bdb0c55de69df0b4634ef6b93
03/07/2020 04:45,Q3_crime,2,71773d4bdb0c55de69df0b4634ef6b93
03/07/2020 04:45,Q4_health,0,71773d4bdb0c55de69df0b4634ef6b93
03/07/2020 04:45,Q5_bus_econ,2,71773d4bdb0c55de69df0b4634ef6b93
03/07/2020 04:45,Q6_bus_econ,0,71773d4bdb0c55de69df0b4634ef6b93
03/07/2020 04:45,Q7_health,1,71773d4bdb0c55de69df0b4634ef6b93
03/07/2020 04:45,Q8_edu,2,71773d4bdb0c55de69df0b4634ef6b93
03/07/2020 04:45,Q9_transp,1,71773d4bdb0c55de69df0b4634ef6b93
03/07/2020 04:45,Q10_health,3,71773d4bdb0c55de69df0b4634ef6b93
03/07/2020 04:45,Q11_bus_econ,1,71773d4bdb0c55de69df0b4634ef6b93
03/07/2020 04:45,Q12_edu,2,71773d4bdb0c55de69df0b4634ef6b93
03/07/2020 04:45,Q13_ents,2,71773d4bdb0c55de69df0b4634ef6b93
03/07/2020 04:45,Q14_health,2,71773d4bdb0c55de69df0b4634ef6b93
03/07/2020 04:45,Q15_misc,1,71773d4bdb0c55de69df0b4634ef6b93
03/07/2020 04:45,Q16_misc,3,71773d4bdb0c55de69df0b4634ef6b93
03/07/2020 04:45,Q17_health,2,71773d4bdb0c55de69df0b4634ef6b93
03/07/2020 04:45,Q18_crime,2,71773d4bdb0c55de69df0b4634ef6b93
03/07/2020 04:45,Q19_bus_econ,2,71773d4bdb0c55de69df0b4634ef6b93
03/07/2020 04:45,Q20_health,2,71773d4bdb0c55de69df0b4634ef6b93
03/07/2020 04:45,Q21_bus_econ,1,71773d4bdb0c55de69df0b4634ef6b93
03/07/2020 04:45,Q22_transp,1,71773d4bdb0c55de69df0b4634ef6b93
03/07/2020 04:45,Q23_ents,1,71773d4bdb0c55de69df0b4634ef6b93
03/07/2020 04:45,Q24_bus_econ,1,71773d4bdb0c55de69df0b4634ef6b93
03/07/2020 04:45,Q25_ents,1,71773d4bdb0c55de69df0b4634ef6b93
03/07/2020 04:45,Q26_crime,2,71773d4bdb0c55de69df0b4634ef6b93
03/07/2020 04:45,Q27_bus_econ,2,71773d4bdb0c55de69df0b4634ef6b93
03/07/2020 04:45,Q28_health,2,71773d4bdb0c55de69df0b4634ef6b93
03/07/2020 04:45,Q29_health,1,71773d4bdb0c55de69df0b4634ef6b93
03/07/2020 04:45,Q30_misc,1,71773d4bdb0c55de69df0b4634ef6b93
03/07/2020 04:45,Q31_crime,2,71773d4bdb0c55de69df0b4634ef6b93
03/07/2020 08:04,Q1_ents,3,04fb73694eaaa6ee4958b4014b7e3ae9
03/07/2020 08:04,Q2_misc,0,04fb73694eaaa6ee4958b4014b7e3ae9
03/07/2020 08:04,Q3_crime,0,04fb73694eaaa6ee4958b4014b7e3ae9
03/07/2020 08:04,Q4_health,0,04fb73694eaaa6ee4958b4014b7e3ae9
03/07/2020 08:04,Q5_bus_econ,0,04fb73694eaaa6ee4958b4014b7e3ae9
03/07/2020 08:04,Q6_bus_econ,0,04fb73694eaaa6ee4958b4014b7e3ae9
03/07/2020 08:04,Q7_health,0,04fb73694eaaa6ee4958b4014b7e3ae9
03/07/2020 08:04,Q8_edu,2,04fb73694eaaa6ee4958b4014b7e3ae9
03/07/2020 08:04,Q9_transp,0,04fb73694eaaa6ee4958b4014b7e3ae9
03/07/2020 08:04,Q10_health,1,04fb73694eaaa6ee4958b4014b7e3ae9
03/07/2020 08:04,Q11_bus_econ,0,04fb73694eaaa6ee4958b4014b7e3ae9
03/07/2020 08:04,Q12_edu,0,04fb73694eaaa6ee4958b4014b7e3ae9
03/07/2020 08:04,Q13_ents,1,04fb73694eaaa6ee4958b4014b7e3ae9
03/07/2020 08:04,Q14_health,1,04fb73694eaaa6ee4958b4014b7e3ae9
03/07/2020 08:04,Q15_misc,2,04fb73694eaaa6ee4958b4014b7e3ae9
03/07/2020 08:04,Q16_misc,0,04fb73694eaaa6ee4958b4014b7e3ae9
03/07/2020 08:04,Q17_health,0,04fb73694eaaa6ee4958b4014b7e3ae9
03/07/2020 08:04,Q18_crime,0,04fb73694eaaa6ee4958b4014b7e3ae9
03/07/2020 08:04,Q19_bus_econ,2,04fb73694eaaa6ee4958b4014b7e3ae9
03/07/2020 08:04,Q20_health,2,04fb73694eaaa6ee4958b4014b7e3ae9
03/07/2020 08:04,Q21_bus_econ,0,04fb73694eaaa6ee4958b4014b7e3ae9
03/07/2020 08:04,Q22_transp,0,04fb73694eaaa6ee4958b4014b7e3ae9
03/07/2020 08:04,Q23_ents,0,04fb73694eaaa6ee4958b4014b7e3ae9
03/07/2020 08:04,Q24_bus_econ,0,04fb73694eaaa6ee4958b4014b7e3ae9
03/07/2020 08:04,Q25_ents,0,04fb73694eaaa6ee4958b4014b7e3ae9
03/07/2020 08:04,Q26_crime,2,04fb73694eaaa6ee4958b4014b7e3ae9
03/07/2020 08:04,Q27_bus_econ,1,04fb73694eaaa6ee4958b4014b7e3ae9
03/07/2020 08:04,Q28_health,0,04fb73694eaaa6ee4958b4014b7e3ae9
03/07/2020 08:04,Q29_health,1,04fb73694eaaa6ee4958b4014b7e3ae9
03/07/2020 08:04,Q30_misc,0,04fb73694eaaa6ee4958b4014b7e3ae9
03/07/2020 08:04,Q31_crime,1,04fb73694eaaa6ee4958b4014b7e3ae9
03/07/2020 11:52,Q1_ents,3,f0fe9eb1522bbfa8464fb8961c55c40f
03/07/2020 11:52,Q2_misc,3,f0fe9eb1522bbfa8464fb8961c55c40f
03/07/2020 11:52,Q3_crime,2,f0fe9eb1522bbfa8464fb8961c55c40f
03/07/2020 11:52,Q4_health,0,f0fe9eb1522bbfa8464fb8961c55c40f
03/07/2020 11:52,Q5_bus_econ,1,f0fe9eb1522bbfa8464fb8961c55c40f
03/07/2020 11:52,Q6_bus_econ,0,f0fe9eb1522bbfa8464fb8961c55c40f
03/07/2020 11:52,Q7_health,2,f0fe9eb1522bbfa8464fb8961c55c40f
03/07/2020 11:52,Q8_edu,1,f0fe9eb1522bbfa8464fb8961c55c40f
03/07/2020 11:52,Q9_transp,2,f0fe9eb1522bbfa8464fb8961c55c40f
03/07/2020 11:52,Q10_health,1,f0fe9eb1522bbfa8464fb8961c55c40f
03/07/2020 11:52,Q11_bus_econ,0,f0fe9eb1522bbfa8464fb8961c55c40f
03/07/2020 11:52,Q12_edu,0,f0fe9eb1522bbfa8464fb8961c55c40f
03/07/2020 11:52,Q13_ents,1,f0fe9eb1522bbfa8464fb8961c55c40f
03/07/2020 11:52,Q14_health,2,f0fe9eb1522bbfa8464fb8961c55c40f
03/07/2020 11:52,Q15_misc,2,f0fe9eb1522bbfa8464fb8961c55c40f
03/07/2020 11:52,Q16_misc,0,f0fe9eb1522bbfa8464fb8961c55c40f
03/07/2020 11:52,Q17_health,1,f0fe9eb1522bbfa8464fb8961c55c40f
03/07/2020 11:52,Q18_crime,1,f0fe9eb1522bbfa8464fb8961c55c40f
03/07/2020 11:52,Q19_bus_econ,2,f0fe9eb1522bbfa8464fb8961c55c40f
03/07/2020 11:52,Q20_health,3,f0fe9eb1522bbfa8464fb8961c55c40f
03/07/2020 11:52,Q21_bus_econ,1,f0fe9eb1522bbfa8464fb8961c55c40f
03/07/2020 11:52,Q22_transp,2,f0fe9eb1522bbfa8464fb8961c55c40f
03/07/2020 11:52,Q23_ents,0,f0fe9eb1522bbfa8464fb8961c55c40f
03/07/2020 11:52,Q24_bus_econ,0,f0fe9eb1522bbfa8464fb8961c55c40f
03/07/2020 11:52,Q25_ents,1,f0fe9eb1522bbfa8464fb8961c55c40f
03/07/2020 11:52,Q26_crime,3,f0fe9eb1522bbfa8464fb8961c55c40f
03/07/2020 11:52,Q27_bus_econ,0,f0fe9eb1522bbfa8464fb8961c55c40f
03/07/2020 11:52,Q28_health,2,f0fe9eb1522bbfa8464fb8961c55c40f
03/07/2020 11:52,Q29_health,2,f0fe9eb1522bbfa8464fb8961c55c40f
03/07/2020 11:52,Q30_misc,2,f0fe9eb1522bbfa8464fb8961c55c40f
03/07/2020 11:52,Q31_crime,3,f0fe9eb1522bbfa8464fb8961c55c40f
03/07/2020 21:21,Q1_ents,3,99204d2f8007f501b6fc449545f565eb
03/07/2020 21:21,Q2_misc,3,99204d2f8007f501b6fc449545f565eb
03/07/2020 21:21,Q3_crime,0,99204d2f8007f501b6fc449545f565eb
03/07/2020 21:21,Q4_health,3,99204d2f8007f501b6fc449545f565eb
03/07/2020 21:21,Q5_bus_econ,0,99204d2f8007f501b6fc449545f565eb
03/07/2020 21:21,Q6_bus_econ,0,99204d2f8007f501b6fc449545f565eb
03/07/2020 21:21,Q7_health,3,99204d2f8007f501b6fc449545f565eb
03/07/2020 21:21,Q8_edu,3,99204d2f8007f501b6fc449545f565eb
03/07/2020 21:21,Q9_transp,0,99204d2f8007f501b6fc449545f565eb
03/07/2020 21:21,Q10_health,3,99204d2f8007f501b6fc449545f565eb
03/07/2020 21:21,Q11_bus_econ,0,99204d2f8007f501b6fc449545f565eb
03/07/2020 21:21,Q12_edu,2,99204d2f8007f501b6fc449545f565eb
03/07/2020 21:21,Q13_ents,2,99204d2f8007f501b6fc449545f565eb
03/07/2020 21:21,Q14_health,2,99204d2f8007f501b6fc449545f565eb
03/07/2020 21:21,Q15_misc,0,99204d2f8007f501b6fc449545f565eb
03/07/2020 21:21,Q16_misc,0,99204d2f8007f501b6fc449545f565eb
03/07/2020 21:21,Q17_health,3,99204d2f8007f501b6fc449545f565eb
03/07/2020 21:21,Q18_crime,0,99204d2f8007f501b6fc449545f565eb
03/07/2020 21:21,Q19_bus_econ,0,99204d2f8007f501b6fc449545f565eb
03/07/2020 21:21,Q20_health,3,99204d2f8007f501b6fc449545f565eb
03/07/2020 21:21,Q21_bus_econ,0,99204d2f8007f501b6fc449545f565eb
03/07/2020 21:21,Q22_transp,0,99204d2f8007f501b6fc449545f565eb
03/07/2020 21:21,Q23_ents,0,99204d2f8007f501b6fc449545f565eb
03/07/2020 21:21,Q24_bus_econ,0,99204d2f8007f501b6fc449545f565eb
03/07/2020 21:21,Q25_ents,0,99204d2f8007f501b6fc449545f565eb
03/07/2020 21:21,Q26_crime,3,99204d2f8007f501b6fc449545f565eb
03/07/2020 21:21,Q27_bus_econ,2,99204d2f8007f501b6fc449545f565eb
03/07/2020 21:21,Q28_health,2,99204d2f8007f501b6fc449545f565eb
03/07/2020 21:21,Q29_health,2,99204d2f8007f501b6fc449545f565eb
03/07/2020 21:21,Q30_misc,2,99204d2f8007f501b6fc449545f565eb
03/07/2020 21:21,Q31_crime,0,99204d2f8007f501b6fc449545f565eb
03/07/2020 21:21,Q1_ents,3,99204d2f8007f501b6fc449545f565eb
03/07/2020 21:21,Q2_misc,3,99204d2f8007f501b6fc449545f565eb
03/07/2020 21:21,Q3_crime,0,99204d2f8007f501b6fc449545f565eb
03/07/2020 21:21,Q4_health,3,99204d2f8007f501b6fc449545f565eb
03/07/2020 21:21,Q5_bus_econ,0,99204d2f8007f501b6fc449545f565eb
03/07/2020 21:21,Q6_bus_econ,0,99204d2f8007f501b6fc449545f565eb
03/07/2020 21:21,Q7_health,3,99204d2f8007f501b6fc449545f565eb
03/07/2020 21:21,Q8_edu,3,99204d2f8007f501b6fc449545f565eb
03/07/2020 21:21,Q9_transp,0,99204d2f8007f501b6fc449545f565eb
03/07/2020 21:21,Q10_health,3,99204d2f8007f501b6fc449545f565eb
03/07/2020 21:21,Q11_bus_econ,0,99204d2f8007f501b6fc449545f565eb
03/07/2020 21:21,Q12_edu,2,99204d2f8007f501b6fc449545f565eb
03/07/2020 21:21,Q13_ents,2,99204d2f8007f501b6fc449545f565eb
03/07/2020 21:21,Q14_health,2,99204d2f8007f501b6fc449545f565eb
03/07/2020 21:21,Q15_misc,0,99204d2f8007f501b6fc449545f565eb
03/07/2020 21:21,Q16_misc,0,99204d2f8007f501b6fc449545f565eb
03/07/2020 21:21,Q17_health,3,99204d2f8007f501b6fc449545f565eb
03/07/2020 21:21,Q18_crime,0,99204d2f8007f501b6fc449545f565eb
03/07/2020 21:21,Q19_bus_econ,0,99204d2f8007f501b6fc449545f565eb
03/07/2020 21:21,Q20_health,3,99204d2f8007f501b6fc449545f565eb
03/07/2020 21:21,Q21_bus_econ,0,99204d2f8007f501b6fc449545f565eb
03/07/2020 21:21,Q22_transp,0,99204d2f8007f501b6fc449545f565eb
03/07/2020 21:21,Q23_ents,0,99204d2f8007f501b6fc449545f565eb
03/07/2020 21:21,Q24_bus_econ,0,99204d2f8007f501b6fc449545f565eb
03/07/2020 21:21,Q25_ents,0,99204d2f8007f501b6fc449545f565eb
03/07/2020 21:21,Q26_crime,3,99204d2f8007f501b6fc449545f565eb
03/07/2020 21:21,Q27_bus_econ,2,99204d2f8007f501b6fc449545f565eb
03/07/2020 21:21,Q28_health,2,99204d2f8007f501b6fc449545f565eb
03/07/2020 21:21,Q29_health,2,99204d2f8007f501b6fc449545f565eb
03/07/2020 21:21,Q30_misc,2,99204d2f8007f501b6fc449545f565eb
03/07/2020 21:21,Q31_crime,0,99204d2f8007f501b6fc449545f565eb
07/07/2020 17:08,Q1_ents,2,2acfdd6c00830f86247a35f84475454d
07/07/2020 17:08,Q2_misc,1,2acfdd6c00830f86247a35f84475454d
07/07/2020 17:08,Q3_crime,2,2acfdd6c00830f86247a35f84475454d
07/07/2020 17:08,Q4_health,2,2acfdd6c00830f86247a35f84475454d
07/07/2020 17:08,Q5_bus_econ,2,2acfdd6c00830f86247a35f84475454d
07/07/2020 17:08,Q6_bus_econ,1,2acfdd6c00830f86247a35f84475454d
07/07/2020 17:08,Q7_health,1,2acfdd6c00830f86247a35f84475454d
07/07/2020 17:08,Q8_edu,1,2acfdd6c00830f86247a35f84475454d
07/07/2020 17:08,Q9_transp,2,2acfdd6c00830f86247a35f84475454d
07/07/2020 17:08,Q10_health,2,2acfdd6c00830f86247a35f84475454d
07/07/2020 17:08,Q11_bus_econ,2,2acfdd6c00830f86247a35f84475454d
07/07/2020 17:08,Q12_edu,1,2acfdd6c00830f86247a35f84475454d
07/07/2020 17:08,Q13_ents,1,2acfdd6c00830f86247a35f84475454d
07/07/2020 17:08,Q14_health,2,2acfdd6c00830f86247a35f84475454d
07/07/2020 17:08,Q15_misc,3,2acfdd6c00830f86247a35f84475454d
07/07/2020 17:08,Q16_misc,0,2acfdd6c00830f86247a35f84475454d
07/07/2020 17:08,Q17_health,1,2acfdd6c00830f86247a35f84475454d
07/07/2020 17:08,Q18_crime,1,2acfdd6c00830f86247a35f84475454d
07/07/2020 17:08,Q19_bus_econ,2,2acfdd6c00830f86247a35f84475454d
07/07/2020 17:08,Q20_health,2,2acfdd6c00830f86247a35f84475454d
07/07/2020 17:08,Q21_bus_econ,1,2acfdd6c00830f86247a35f84475454d
07/07/2020 17:08,Q22_transp,1,2acfdd6c00830f86247a35f84475454d
07/07/2020 17:08,Q23_ents,2,2acfdd6c00830f86247a35f84475454d
07/07/2020 17:08,Q24_bus_econ,0,2acfdd6c00830f86247a35f84475454d
07/07/2020 17:08,Q25_ents,2,2acfdd6c00830f86247a35f84475454d
07/07/2020 17:08,Q26_crime,2,2acfdd6c00830f86247a35f84475454d
07/07/2020 17:08,Q27_bus_econ,2,2acfdd6c00830f86247a35f84475454d
07/07/2020 17:08,Q28_health,2,2acfdd6c00830f86247a35f84475454d
07/07/2020 17:08,Q29_health,2,2acfdd6c00830f86247a35f84475454d
07/07/2020 17:08,Q30_misc,1,2acfdd6c00830f86247a35f84475454d
07/07/2020 17:08,Q31_crime,2,2acfdd6c00830f86247a35f84475454d
09/07/2020 12:57,Q1_ents,2,f44e0c77fbdaf82549b771c9157a5520
09/07/2020 12:57,Q2_misc,2,f44e0c77fbdaf82549b771c9157a5520
09/07/2020 12:57,Q3_crime,0,f44e0c77fbdaf82549b771c9157a5520
09/07/2020 12:57,Q4_health,0,f44e0c77fbdaf82549b771c9157a5520
09/07/2020 12:57,Q5_bus_econ,0,f44e0c77fbdaf82549b771c9157a5520
09/07/2020 12:57,Q6_bus_econ,0,f44e0c77fbdaf82549b771c9157a5520
09/07/2020 12:57,Q7_health,0,f44e0c77fbdaf82549b771c9157a5520
09/07/2020 12:57,Q8_edu,0,f44e0c77fbdaf82549b771c9157a5520
09/07/2020 12:57,Q9_transp,0,f44e0c77fbdaf82549b771c9157a5520
09/07/2020 12:57,Q10_health,2,f44e0c77fbdaf82549b771c9157a5520
09/07/2020 12:57,Q11_bus_econ,0,f44e0c77fbdaf82549b771c9157a5520
09/07/2020 12:57,Q12_edu,0,f44e0c77fbdaf82549b771c9157a5520
09/07/2020 12:57,Q13_ents,0,f44e0c77fbdaf82549b771c9157a5520
09/07/2020 12:57,Q14_health,2,f44e0c77fbdaf82549b771c9157a5520
09/07/2020 12:57,Q15_misc,0,f44e0c77fbdaf82549b771c9157a5520
09/07/2020 12:57,Q16_misc,0,f44e0c77fbdaf82549b771c9157a5520
09/07/2020 12:57,Q17_health,1,f44e0c77fbdaf82549b771c9157a5520
09/07/2020 12:57,Q18_crime,0,f44e0c77fbdaf82549b771c9157a5520
09/07/2020 12:57,Q19_bus_econ,0,f44e0c77fbdaf82549b771c9157a5520
09/07/2020 12:57,Q20_health,2,f44e0c77fbdaf82549b771c9157a5520
09/07/2020 12:57,Q21_bus_econ,0,f44e0c77fbdaf82549b771c9157a5520
09/07/2020 12:57,Q22_transp,0,f44e0c77fbdaf82549b771c9157a5520
09/07/2020 12:57,Q23_ents,0,f44e0c77fbdaf82549b771c9157a5520
09/07/2020 12:57,Q24_bus_econ,0,f44e0c77fbdaf82549b771c9157a5520
09/07/2020 12:57,Q25_ents,0,f44e0c77fbdaf82549b771c9157a5520
09/07/2020 12:57,Q26_crime,1,f44e0c77fbdaf82549b771c9157a5520
09/07/2020 12:57,Q27_bus_econ,0,f44e0c77fbdaf82549b771c9157a5520
09/07/2020 12:57,Q28_health,1,f44e0c77fbdaf82549b771c9157a5520
09/07/2020 12:57,Q29_health,0,f44e0c77fbdaf82549b771c9157a5520
09/07/2020 12:57,Q30_misc,0,f44e0c77fbdaf82549b771c9157a5520
09/07/2020 12:57,Q31_crime,0,f44e0c77fbdaf82549b771c9157a5520
09/07/2020 13:05,Q1_ents,3,c22aa09d3568909335b0f21e651e10c4
09/07/2020 13:05,Q2_misc,2,c22aa09d3568909335b0f21e651e10c4
09/07/2020 13:05,Q3_crime,2,c22aa09d3568909335b0f21e651e10c4
09/07/2020 13:05,Q4_health,2,c22aa09d3568909335b0f21e651e10c4
09/07/2020 13:05,Q5_bus_econ,2,c22aa09d3568909335b0f21e651e10c4
09/07/2020 13:05,Q6_bus_econ,2,c22aa09d3568909335b0f21e651e10c4
09/07/2020 13:05,Q7_health,2,c22aa09d3568909335b0f21e651e10c4
09/07/2020 13:05,Q8_edu,2,c22aa09d3568909335b0f21e651e10c4
09/07/2020 13:05,Q9_transp,2,c22aa09d3568909335b0f21e651e10c4
09/07/2020 13:05,Q10_health,2,c22aa09d3568909335b0f21e651e10c4
09/07/2020 13:05,Q11_bus_econ,1,c22aa09d3568909335b0f21e651e10c4
09/07/2020 13:05,Q12_edu,2,c22aa09d3568909335b0f21e651e10c4
09/07/2020 13:05,Q13_ents,2,c22aa09d3568909335b0f21e651e10c4
09/07/2020 13:05,Q14_health,2,c22aa09d3568909335b0f21e651e10c4
09/07/2020 13:05,Q15_misc,3,c22aa09d3568909335b0f21e651e10c4
09/07/2020 13:05,Q16_misc,2,c22aa09d3568909335b0f21e651e10c4
09/07/2020 13:05,Q17_health,2,c22aa09d3568909335b0f21e651e10c4
09/07/2020 13:05,Q18_crime,1,c22aa09d3568909335b0f21e651e10c4
09/07/2020 13:05,Q19_bus_econ,2,c22aa09d3568909335b0f21e651e10c4
09/07/2020 13:05,Q20_health,2,c22aa09d3568909335b0f21e651e10c4
09/07/2020 13:05,Q21_bus_econ,2,c22aa09d3568909335b0f21e651e10c4
09/07/2020 13:05,Q22_transp,2,c22aa09d3568909335b0f21e651e10c4
09/07/2020 13:05,Q23_ents,2,c22aa09d3568909335b0f21e651e10c4
09/07/2020 13:05,Q24_bus_econ,1,c22aa09d3568909335b0f21e651e10c4
09/07/2020 13:05,Q25_ents,2,c22aa09d3568909335b0f21e651e10c4
09/07/2020 13:05,Q26_crime,3,c22aa09d3568909335b0f21e651e10c4
09/07/2020 13:05,Q27_bus_econ,2,c22aa09d3568909335b0f21e651e10c4
09/07/2020 13:05,Q28_health,2,c22aa09d3568909335b0f21e651e10c4
09/07/2020 13:05,Q29_health,2,c22aa09d3568909335b0f21e651e10c4
09/07/2020 13:05,Q30_misc,2,c22aa09d3568909335b0f21e651e10c4
09/07/2020 13:05,Q31_crime,1,c22aa09d3568909335b0f21e651e10c4
09/07/2020 13:31,Q1_ents,2,80c89f5a5669598f73257e91694b20ca
09/07/2020 13:31,Q2_misc,2,80c89f5a5669598f73257e91694b20ca
09/07/2020 13:31,Q3_crime,3,80c89f5a5669598f73257e91694b20ca
09/07/2020 13:31,Q4_health,1,80c89f5a5669598f73257e91694b20ca
09/07/2020 13:31,Q5_bus_econ,0,80c89f5a5669598f73257e91694b20ca
09/07/2020 13:31,Q6_bus_econ,3,80c89f5a5669598f73257e91694b20ca
09/07/2020 13:31,Q7_health,3,80c89f5a5669598f73257e91694b20ca
09/07/2020 13:31,Q8_edu,3,80c89f5a5669598f73257e91694b20ca
09/07/2020 13:31,Q9_transp,3,80c89f5a5669598f73257e91694b20ca
09/07/2020 13:31,Q10_health,1,80c89f5a5669598f73257e91694b20ca
09/07/2020 13:31,Q11_bus_econ,0,80c89f5a5669598f73257e91694b20ca
09/07/2020 13:31,Q12_edu,3,80c89f5a5669598f73257e91694b20ca
09/07/2020 13:31,Q13_ents,3,80c89f5a5669598f73257e91694b20ca
09/07/2020 13:31,Q14_health,3,80c89f5a5669598f73257e91694b20ca
09/07/2020 13:31,Q15_misc,3,80c89f5a5669598f73257e91694b20ca
09/07/2020 13:31,Q16_misc,0,80c89f5a5669598f73257e91694b20ca
09/07/2020 13:31,Q17_health,0,80c89f5a5669598f73257e91694b20ca
09/07/2020 13:31,Q18_crime,0,80c89f5a5669598f73257e91694b20ca
09/07/2020 13:31,Q19_bus_econ,3,80c89f5a5669598f73257e91694b20ca
09/07/2020 13:31,Q20_health,2,80c89f5a5669598f73257e91694b20ca
09/07/2020 13:31,Q21_bus_econ,2,80c89f5a5669598f73257e91694b20ca
09/07/2020 13:31,Q22_transp,2,80c89f5a5669598f73257e91694b20ca
09/07/2020 13:31,Q23_ents,2,80c89f5a5669598f73257e91694b20ca
09/07/2020 13:31,Q24_bus_econ,3,80c89f5a5669598f73257e91694b20ca
09/07/2020 13:31,Q25_ents,3,80c89f5a5669598f73257e91694b20ca
09/07/2020 13:31,Q26_crime,2,80c89f5a5669598f73257e91694b20ca
09/07/2020 13:31,Q27_bus_econ,3,80c89f5a5669598f73257e91694b20ca
09/07/2020 13:31,Q28_health,0,80c89f5a5669598f73257e91694b20ca
09/07/2020 13:31,Q29_health,3,80c89f5a5669598f73257e91694b20ca
09/07/2020 13:31,Q30_misc,3,80c89f5a5669598f73257e91694b20ca
09/07/2020 13:31,Q31_crime,0,80c89f5a5669598f73257e91694b20ca
09/07/2020 13:33,Q1_ents,0,80c89f5a5669598f73257e91694b20ca
09/07/2020 13:33,Q2_misc,0,80c89f5a5669598f73257e91694b20ca
09/07/2020 13:33,Q3_crime,3,80c89f5a5669598f73257e91694b20ca
